t,k_pos,k_vel,k_acc,a_pos,a_vel,a_acc,e_pos,e_vel,e_acc,R10
30.951,-0.05445706099271774,-0.339630663394928,0.014405697584152222,0.022017229348421097,-0.9051830768585203,0.0,0.0,-0.4795378148555756,0.0,0.0
30.964,-0.04459717497229576,-0.3097598254680633,-1.4119102954864502,0.025183793157339096,-0.8931167125701904,0.0,0.0,-0.46968054771423345,0.0,0.0
30.978,-0.03271748125553131,-0.3192954659461975,-2.710125207901001,0.07404065132141113,-0.8666862249374389,0.0,0.0,-0.4675417840480805,0.0,0.0
30.991,-0.0002464350836817175,-0.31634438037872314,-3.0164480209350586,0.05632186681032181,-0.8381099700927734,0.0,0.0,-0.4721537232398986,0.0,0.0
31.004,-0.007638992276042701,-0.22301337122917173,-1.0325309038162231,0.0443064421415329,-0.8157935738563538,0.0,0.0,-0.48313024640083313,0.0,0.0
31.018,-0.01662531867623329,-0.168226420879364,0.15053004026412964,-0.009265216067433357,-0.8429329395294188,0.0,0.0,-0.4987007975578308,0.0,0.0
31.031,-0.04563315585255623,-0.2061109244823456,5.890318393707275,-0.05818149447441101,-0.938089907169342,0.0,0.0,-0.5178562998771667,0.0,0.0
31.044,-0.06108473986387253,-0.15105947852134705,-4.364816665649414,-0.09891323745250702,-1.0377894639968872,0.0,0.0,-0.5650087594985962,0.0,0.0
31.058,-0.07599952071905136,-0.14522460103034973,1.1671721935272217,-0.1397368162870407,-0.8609398603439331,0.0,0.0,-0.5650087594985962,0.0,0.0
31.071,-0.10542740672826768,-0.1205393373966217,-0.4043686985969544,-0.15798619389533997,-0.8662990331649779,0.0,0.0,-0.5849913358688354,0.0,0.0
31.084,-0.08963647484779358,-0.1097489595413208,8.16731548309326,-0.1356917917728424,-0.892418384552002,0.0,0.0,-0.6141988039016724,0.0,0.0
31.098,-0.0728999599814415,-0.08498379588127136,-3.6040182113647456,-0.11623828858137132,-1.1375024318695068,0.0,0.0,-0.6314709186553955,0.0,0.0
31.111,-0.0604504682123661,-0.09038212895393373,-0.04085898399353027,-0.10864996910095216,-1.2056212425231934,0.0,0.0,-0.6314709186553955,0.0,0.0
31.125,-0.08056286722421646,-0.08451515436172485,-5.484627723693848,-0.1655173897743225,-1.2528014183044434,0.0,0.0,-0.6890987753868103,0.0,0.0
31.138,-0.05332070216536522,0.009614706039428713,-13.907215118408203,-0.14805138111114502,-1.2756305932998655,0.0,0.0,-0.7181869745254517,0.0,0.0
31.151,-0.06372036039829254,0.11355957388877869,-5.624722003936768,-0.1893330514431,-1.3428577184677124,0.0,0.0,-0.7493160367012024,0.0,0.0
31.164,-0.08053398132324217,0.18097910284996035,-3.2248756885528564,-0.2206416130065918,-1.404865026473999,0.0,0.0,-0.7869670391082764,0.0,0.0
31.178,-0.08722739666700363,0.25366854667663574,-6.046763896942139,-0.23366990685462952,-1.4588227272033691,0.0,0.0,-0.8278907537460326,0.0,0.0
31.191,-0.13454052805900574,0.31111836433410645,-1.610373616218567,-0.25995540618896484,-1.513416051864624,0.0,0.0,-0.8732118606567383,0.0,0.0
31.204,-0.18714678287506104,0.3015871047973633,5.279365062713623,-0.3318610191345215,-1.5751223564147947,0.0,0.0,-0.9301366806030272,0.0,0.0
31.218,-0.23946405947208405,0.2510189712047577,5.968661308288574,-0.36243736743927,-1.631458759307861,0.0,0.0,-0.9842757582664488,0.0,0.0
31.231,-0.23869678378105164,0.2070991396903992,4.4026403427124015,-0.35216277837753296,-1.6365325450897217,0.0,0.0,-1.0241737365722656,0.0,0.0
31.244,-0.2033140063285828,0.3921111822128296,-1.2948117256164553,-0.33780670166015625,-1.704349160194397,0.0,0.0,-1.1112977266311646,0.0,0.0
31.258,-0.1655251681804657,0.3745507001876831,-1.675950288772583,-0.3165923058986664,-1.664021611213684,0.0,0.0,-1.1112977266311646,0.0,0.0
31.271,-0.12293671071529388,0.5074774026870728,-10.030487060546877,-0.2683592736721039,-1.698519229888916,0.0,0.0,-1.1279189586639404,0.0,0.0
31.284,-0.10573674738407136,0.652772843837738,-12.546052932739258,-0.24467617273330688,-1.7996773719787598,0.0,0.0,-1.192448616027832,0.0,0.0
31.298,-0.14603136479854584,0.6863380670547485,-0.2756774425506592,-0.2943156957626343,-1.8935400247573853,0.0,0.0,-1.2517926692962646,0.0,0.0
31.311,-0.13753965497016907,0.6856480240821838,1.8885567188262935,-0.2887632250785828,-1.9368571043014529,0.0,0.0,-1.219102144241333,0.0,0.0
31.325,-0.16447079181671145,0.27940428256988525,-3.6976239681243896,-0.3080638945102692,-2.0307421684265137,0.0,0.0,-1.1229560375213623,0.0,0.0
31.338,-0.18402719497680664,0.10059715062379836,2.07875657081604,-0.3355901539325714,-2.0107550621032715,0.0,0.0,-1.051663875579834,0.0,0.0
31.351,-0.1609693169593811,0.12609118223190308,-2.731295585632324,-0.31139621138572693,-2.021453380584717,0.0,0.0,-1.0173448324203491,0.0,0.0
31.364,-0.1393505036830902,0.21613112092018127,-5.275681495666504,-0.3491976857185364,-2.136396646499634,0.0,0.0,-0.9998989105224608,0.0,0.0
31.378,-0.15482191741466522,0.25174939632415766,-2.62046217918396,-0.42125609517097473,-2.1715240478515625,0.0,0.0,-0.977821946144104,0.0,0.0
31.391,-0.17757028341293335,0.20562726259231567,2.036335229873657,-0.4556622505187988,-2.180197238922119,0.0,0.0,-0.9514613151550291,0.0,0.0
31.404,-0.20100112259387967,0.160809263586998,2.2608137130737305,-0.5263990759849548,-2.1904966831207275,0.0,0.0,-0.9827882051467896,0.0,0.0
31.418,-0.2284643352031708,0.1673971861600876,-1.296454668045044,-0.536513090133667,-2.221651554107666,0.0,0.0,-0.9827882051467896,0.0,0.0
31.431,-0.2148306369781494,0.1970302015542984,-5.168610095977783,-0.5559200048446655,-2.241647720336914,0.0,0.0,-1.012589693069458,0.0,0.0
31.444,-0.2662160694599152,0.25017040967941284,-12.201046943664553,-0.6134161353111267,-2.3206377029418945,0.0,0.0,-1.0638800859451294,0.0,0.0
31.458,-0.3172938823699951,0.2540711462497711,4.788351058959961,-0.6245682239532471,-2.3301219940185547,0.0,0.0,-1.0638800859451294,0.0,0.0
31.471,-0.3063723146915436,0.25688305497169495,-4.654144287109375,-0.6229073405265808,-2.3693876266479488,0.0,0.0,-1.0749701261520386,0.0,0.0
31.484,-0.26663920283317566,0.34961968660354614,-21.800743103027344,-0.5742617845535278,-2.49576473236084,0.0,0.0,-1.0968856811523438,0.0,0.0
31.498,-0.24856300652027127,0.4669193625450134,-16.232196807861328,-0.5203503966331482,-2.660736083984375,0.0,0.0,-1.1218454837799072,0.0,0.0
31.511,-0.22036878764629364,0.4716609418392181,9.234304428100586,-0.46660628914833063,-2.7540454864501958,0.0,0.0,-1.1218454837799072,0.0,0.0
31.524,-0.2141132056713104,0.6964753866195679,-55.33651351928711,-0.41461214423179626,-3.11191987991333,0.0,0.0,-1.206268548965454,0.0,0.0
31.538,-0.20777696371078488,0.8397295475006102,-14.370189666748049,-0.3975790143013001,-3.432126998901367,0.0,0.0,-1.3139432668685913,0.0,0.0
31.551,-0.2208911329507828,1.0405158996582031,-26.408523559570312,-0.43659961223602295,-3.7855167388916016,0.0,0.0,-1.426255464553833,0.0,0.0
31.564,-0.29364821314811707,1.2696919441223145,-27.89064598083496,-0.5360288023948668,-4.072206497192383,0.0,0.0,-1.5910425186157229,0.0,0.0
31.578,-0.34274759888648987,1.5127465724945068,-18.083282470703125,-0.6347112655639648,-4.2411274909973145,0.0,0.0,-1.8393980264663696,0.0,0.0
31.591,-0.3859682381153106,1.6757187843322754,-9.477657318115234,-0.7420163154602051,-4.260672569274902,0.0,0.0,-2.09800386428833,0.0,0.0
31.605,-0.43117526173591614,1.774966835975647,3.5932748317718506,-0.8474025726318358,-4.056144237518311,0.0,0.0,-2.249498128890991,0.0,0.0
31.618,-0.47600904107093805,1.6908513307571411,18.27528381347656,-0.9481788277626035,-3.8702430725097656,0.0,0.0,-2.2268075942993164,0.0,0.0
31.631,-0.5174986124038696,1.3808548450469973,24.277477264404297,-1.022939682006836,-3.421666622161865,0.0,0.0,-2.046499490737915,0.0,0.0
31.644,-0.47024354338645935,0.9678117036819458,79.1596450805664,-0.958373248577118,-1.9087448120117188,0.0,0.0,-1.2834413051605225,0.0,0.0
31.658,-0.42398342490196234,0.9642621874809264,19.86722946166992,-0.8970500230789183,-1.0234087705612185,0.0,0.0,-0.7774878144264221,0.0,0.0
31.671,-0.3776978850364685,1.0502302646636963,-3.8039982318878174,-0.8350295424461364,-0.9924190640449525,0.0,0.0,-0.7774878144264221,0.0,0.0
31.684,-0.3673327565193176,1.0610115528106687,84.77991485595702,-0.7718185782432557,0.48536175489425654,0.0,0.0,-0.07855720818042755,0.0,0.0
31.698,-0.3541344404220581,0.8278234004974365,-0.5782663822174072,-0.6939831972122192,1.2306442260742188,0.0,0.0,0.13704824447631836,0.0,0.0
31.711,-0.34143537282943726,0.8254929780960083,-10.217814445495604,-0.6097325086593628,1.618335843086243,0.0,0.0,0.3494710624217987,0.0,0.0
31.724,-0.3605262637138367,0.8780433535575866,55.27574920654297,-0.5454282760620117,2.3843812942504883,0.0,0.0,0.5724535584449768,0.0,0.0
31.738,-0.37255069613456726,0.9459752440452576,5.6593780517578125,-0.47593113780021673,2.751603126525879,0.0,0.0,0.8085516095161438,0.0,0.0
31.751,-0.4207124412059784,0.7406049966812135,7.789414405822755,-0.4764588177204132,3.067870140075684,0.0,0.0,1.0216854810714722,0.0,0.0
31.765,-0.47097650170326233,0.6269036531448364,-1.4733463525772097,-0.452107697725296,3.3665554523468018,0.0,0.0,1.1662567853927612,0.0,0.0
31.778,-0.4161182641983032,0.6660316586494446,12.641067504882812,-0.3848963975906372,3.5876708030700684,0.0,0.0,1.2831323146820068,0.0,0.0
31.791,-0.3518001139163971,0.5805745124816896,4.662700653076172,-0.37203043699264526,3.6881151199340816,0.0,0.0,1.4314562082290647,0.0,0.0
31.804,-0.36469307541847223,0.3881640136241913,2.6038706302642822,-0.4154013693332672,3.812930107116699,0.0,0.0,1.5761383771896362,0.0,0.0
31.818,-0.38518354296684265,0.28949546813964844,0.17231404781341553,-0.4602755904197693,3.875410318374634,0.0,0.0,1.657778263092041,0.0,0.0
31.831,-0.4195501804351807,0.29795590043067927,-1.9267603158950808,-0.5102494955062865,3.9270501136779785,0.0,0.0,1.6589949131011963,0.0,0.0
31.845,-0.4318678677082062,0.36371544003486633,-10.165021896362305,-0.5597953200340271,3.9525396823883057,0.0,0.0,1.490206599235535,0.0,0.0
31.858,-0.44590607285499567,0.3588820993900299,2.7813076972961426,-0.6175248622894287,3.980530261993408,0.0,0.0,1.4371837377548218,0.0,0.0
31.871,-0.4769113063812256,0.29433947801589966,-6.688445568084717,-0.6740679740905762,4.002920150756836,0.0,0.0,1.4371837377548218,0.0,0.0
31.885,-0.5328801870346069,-0.17122739553451538,-24.60194396972656,-0.7157371044158936,3.946885824203491,0.0,0.0,1.5560119152069092,0.0,0.0
31.898,-0.5654811263084412,-0.4243561625480652,6.289341926574707,-0.7623175382614135,3.8617298603057857,0.0,0.0,1.6432050466537476,0.0,0.0
31.911,-0.5971951484680176,-0.46584552526474,-0.4448935389518738,-0.8180649876594542,3.7733774185180655,0.0,0.0,1.674959659576416,0.0,0.0
31.924,-0.605405330657959,-0.37939125299453735,3.7177248001098633,-0.8346667885780334,3.715064525604248,0.0,0.0,1.656341552734375,0.0,0.0
31.938,-0.5723819732666016,-0.26871877908706665,2.633786201477051,-0.8000255227088928,3.719374179840088,0.0,0.0,1.6251416206359863,0.0,0.0
31.951,-0.5417588949203491,-0.28950420022010803,4.156243801116944,-0.7627169489860535,3.7324819564819336,0.0,0.0,1.6075727939605713,0.0,0.0
31.965,-0.531853199005127,-0.4215505123138428,4.83659029006958,-0.7607865929603576,3.736416816711426,0.0,0.0,1.5965089797973633,0.0,0.0
31.978,-0.5555014610290527,-0.6044044494628905,6.628127098083496,-0.8019441962242126,3.745769739151001,0.0,0.0,1.5918052196502686,0.0,0.0
31.991,-0.5712313055992128,-0.7177484035491944,8.373199462890625,-0.7760356068611146,3.775634765625,0.0,0.0,1.6040983200073242,0.0,0.0
32.005,-0.5324363708496094,-0.7388344407081603,11.28265380859375,-0.7117671370506288,3.8561878204345694,0.0,0.0,1.687358260154724,0.0,0.0
32.018,-0.5514112710952759,-0.7954266071319581,12.151233673095703,-0.738444149494171,3.8817715644836426,0.0,0.0,1.687358260154724,0.0,0.0
32.031,-0.5142036080360413,-0.7660300731658934,18.629640579223636,-0.6151027083396912,3.91058087348938,0.0,0.0,1.780542016029358,0.0,0.0
32.045,-0.475811779499054,-0.8154328465461731,40.5875358581543,-0.5570164322853088,3.940227746963501,0.0,0.0,1.8740389347076416,0.0,0.0
32.058,-0.4408565163612366,-0.8023322820663453,-14.362942695617676,-0.5356454849243164,3.994912385940552,0.0,0.0,1.8740389347076416,0.0,0.0
32.071,-0.46549937129020685,-0.9375399351119997,19.46730232238769,-0.5560224652290344,4.106418132781982,0.0,0.0,1.9056600332260127,0.0,0.0
32.085,-0.4635601341724396,-1.043791890144348,22.130661010742188,-0.559384286403656,4.132176876068115,0.0,0.0,1.895421266555786,0.0,0.0
32.098,-0.460725337266922,-1.0212558507919312,-6.059270858764648,-0.5551649928092957,4.072783470153809,0.0,0.0,1.838980197906494,0.0,0.0
32.111,-0.4841616451740265,-1.0174856185913086,-1.762595772743225,-0.5724447965621948,4.009510040283203,0.0,0.0,1.838980197906494,0.0,0.0
32.125,-0.47176459431648254,-0.8844808936119078,-2.083343267440796,-0.556780219078064,3.6298141479492183,0.0,0.0,1.6576660871505735,0.0,0.0
32.138,-0.5154608488082886,-0.804039180278778,-5.171504497528076,-0.6041013598442078,3.3348555564880367,0.0,0.0,1.5317757129669187,0.0,0.0
32.151,-0.5575699210166931,-0.712806224822998,-7.8622965812683105,-0.6460939049720764,2.9893078804016118,0.0,0.0,1.3884576559066772,0.0,0.0
32.165,-0.5987780094146729,-0.6179376244544983,-11.930313110351562,-0.6978767514228821,2.565922260284424,0.0,0.0,1.21486496925354,0.0,0.0
32.178,-0.6383176445961,-0.5303926467895508,-14.788126945495604,-0.7506765127182007,2.0843768119812007,0.0,0.0,1.0108546018600464,0.0,0.0
32.191,-0.6793559789657593,-0.4358552098274231,-13.728073120117188,-0.7939916253089904,1.58468759059906,0.0,0.0,0.8170683979988098,0.0,0.0
32.205,-0.7160519361495972,-0.3391374945640564,-9.32300090789795,-0.8236950635910033,0.8493122458457946,0.0,0.0,0.663977324962616,0.0,0.0
32.218,-0.7252923250198364,-0.2863003611564636,-6.766247749328612,-0.8483424782752991,0.6806168556213379,0.0,0.0,0.5322726964950562,0.0,0.0
32.231,-0.7178050875663757,-0.26495331525802607,-4.871660232543944,-0.8909353613853455,0.21981120109558103,0.0,0.0,0.384918749332428,0.0,0.0
32.245,-0.7180294394493103,-0.3689274787902832,-16.01335906982422,-0.8968455791473389,-0.5541397333145142,0.0,0.0,-0.022451225668191913,0.0,0.0
32.258,-0.676453709602356,-0.47808104753494257,-2.920210361480713,-0.8441377282142638,-0.5217467546463013,0.0,0.0,-0.1748303323984146,0.0,0.0
32.271,-0.6335111260414124,-0.6505205035209656,17.00335693359375,-0.7920295596122741,-0.5423829555511475,0.0,0.0,-0.1748303323984146,0.0,0.0
32.285,-0.592623770236969,-1.0143014192581177,32.034133911132805,-0.7338114976882935,-0.17652902007102966,0.0,0.0,-0.376667708158493,0.0,0.0
32.298,-0.5646487474441528,-1.213867425918579,-10.786394119262695,-0.6794366240501404,-0.22589558362960813,0.0,0.0,-0.3890787065029144,0.0,0.0
32.311,-0.5452077388763428,-1.305658221244812,-7.565630912780762,-0.6205172538757324,-0.4170074462890625,0.0,0.0,-0.17734608054161072,0.0,0.0
32.325,-0.5262330174446106,-1.1815805435180664,-16.69710350036621,-0.5617721676826477,-0.4441639184951782,0.0,0.0,0.021765034645795826,0.0,0.0
32.338,-0.47985112667083746,-0.8493452072143554,-18.73517227172852,-0.5018945932388306,-0.4309290945529938,0.0,0.0,0.08020485192537308,0.0,0.0
32.351,-0.4325104951858521,-0.5962913632392883,-2.034220695495605,-0.44929155707359314,-0.5317192077636719,0.0,0.0,0.08785995841026306,0.0,0.0
32.365,-0.3829783797264099,-0.5957682132720947,7.948692798614503,-0.3948207199573517,-0.5362721085548401,0.0,0.0,0.042375288903713226,0.0,0.0
32.378,-0.3318290114402771,-0.6998937129974365,2.5401434898376465,-0.340260773897171,-0.5226411819458008,0.0,0.0,-0.04847358167171478,0.0,0.0
32.391,-0.2819882333278656,-0.8209745883941649,-7.9407243728637695,-0.285112202167511,-0.6009124517440796,0.0,0.0,-0.10320914536714554,0.0,0.0
32.405,-0.27381888031959534,-0.9543336629867551,-16.635164260864258,-0.23316924273967743,-0.5338125228881836,0.0,0.0,-0.008826596662402153,0.0,0.0
32.418,-0.2667541205883026,-0.9580202102661133,5.062414646148682,-0.18128524720668796,-0.5405343770980835,0.0,0.0,-0.008826596662402153,0.0,0.0
32.431,-0.25173163414001465,-1.003392457962036,-0.0474248081445694,-0.12585701048374176,-0.551207423210144,0.0,0.0,0.09152600169181824,0.0,0.0
32.445,-0.23603108525276184,-0.9137890338897704,6.205834865570068,-0.06627758592367172,-0.6674225330352783,0.0,0.0,0.24594496190547943,0.0,0.0
32.458,-0.21849727630615237,-0.795421302318573,-7.825958251953125,-0.007197459228336811,-0.8718702793121339,0.0,0.0,0.282961368560791,0.0,0.0
32.471,-0.20128892362117767,-0.8054791688919067,1.112593650817871,0.05139555037021637,-0.9015995264053344,0.0,0.0,0.282961368560791,0.0,0.0
32.485,-0.16035358607769012,-0.5936224460601808,-6.86091947555542,0.10826227813959122,-1.3968393802642822,0.0,0.0,0.2698439955711365,0.0,0.0
32.498,-0.11216840893030168,-0.6010026931762695,-0.11952929198741911,0.16035425662994385,-1.3716578483581543,0.0,0.0,0.2329100966453552,0.0,0.0
32.511,-0.11951156705617905,-0.6056374907493591,-2.3284981250762935,0.10157981514930724,-1.2629609107971191,0.0,0.0,0.1979406774044037,0.0,0.0
32.525,-0.1273636817932129,-0.6105550527572632,-3.3939554691314697,0.03506331890821457,-1.1610801219940186,0.0,0.0,0.17895033955574036,0.0,0.0
32.538,-0.1351773738861084,-0.5736081004142761,-2.9045662879943848,-0.035437241196632385,-1.1309221982955933,0.0,0.0,0.1271592229604721,0.0,0.0
32.551,-0.1399078369140625,-0.5109949111938477,-4.589347839355469,-0.10247784852981567,-1.1646106243133545,0.0,0.0,0.01012158952653408,0.0,0.0
32.565,-0.14855365455150604,-0.4977103471755981,-3.1908707618713374,-0.16995099186897278,-1.167733669281006,0.0,0.0,-0.10928979516029358,0.0,0.0
32.578,-0.15604160726070404,-0.5338122844696045,-1.2431792020797727,-0.1708054542541504,-1.1070947647094729,0.0,0.0,-0.19665649533271792,0.0,0.0
32.591,-0.11398181319236755,-0.5637866258621216,-8.708883285522463,-0.17920850217342377,-1.1203923225402832,0.0,0.0,-0.2941429018974304,0.0,0.0
32.605,-0.09720569103956223,-0.5044417977333069,-9.778647422790527,-0.1654319167137146,-1.1694860458374023,0.0,0.0,-0.4770277738571167,0.0,0.0
32.618,-0.05407948791980744,-0.5216692686080933,-3.798316240310669,-0.16780225932598114,-1.099773645401001,0.0,0.0,-0.4770277738571167,0.0,0.0
32.631,-0.07800596952438353,-0.48574119806289673,4.4262871742248535,-0.17532144486904144,-1.1151546239852903,0.0,0.0,-0.5253121852874756,0.0,0.0
32.645,-0.06647276878356934,-0.49778169393539434,7.455883502960205,-0.12399125844240189,-0.9810271859169006,0.0,0.0,-0.5755767226219177,0.0,0.0
32.658,-0.05644061043858528,-0.4776902794837952,-7.864019870758056,-0.0729883462190628,-0.9687668085098265,0.0,0.0,-0.5992879867553711,0.0,0.0
32.671,-0.0463566929101944,-0.48068535327911377,1.3902257680892944,-0.0220447201281786,-0.9585449695587158,0.0,0.0,-0.5992879867553711,0.0,0.0
32.685,-0.03529313951730728,-0.35929232835769653,-11.344659805297852,0.015583589673042296,-0.9827385544776915,0.0,0.0,-0.632850170135498,0.0,0.0
32.698,-0.02430784702301025,-0.2880256175994873,1.113068699836731,0.016497161239385605,-1.0550363063812256,0.0,0.0,-0.6492976546287537,0.0,0.0
32.711,-0.013601284474134443,-0.2916477620601654,0.5498930811882019,0.07117431610822678,-1.122303128242493,0.0,0.0,-0.6492976546287537,0.0,0.0
32.725,0.030526775866746902,0.04139451682567597,-15.664061546325684,0.06598526239395142,-1.248371720314026,0.0,0.0,-0.6937573552131653,0.0,0.0
32.738,0.01472003199160099,0.13362853229045868,-1.2985087633132937,-0.005532856564968824,-1.3234306573867798,0.0,0.0,-0.7250674962997437,0.0,0.0
32.751,-0.0025640435051172967,0.13345250487327576,0.549643874168396,-0.04609876126050949,-1.4866733551025393,0.0,0.0,-0.7618922591209412,0.0,0.0
32.765,-0.019173808395862576,0.16706612706184387,0.480189174413681,-0.10273003578186037,-1.6507644653320312,0.0,0.0,-0.794160008430481,0.0,0.0
32.778,-0.07123531401157379,0.2223771810531616,1.9262428283691408,-0.16768677532672882,-1.715001344680786,0.0,0.0,-0.8218981027603148,0.0,0.0
32.791,-0.1046259105205536,0.18929220736026764,4.1015825271606445,-0.2213067412376404,-1.717042088508606,0.0,0.0,-0.8567291498184205,0.0,0.0
32.805,-0.13306796550750732,0.1463221162557602,2.8973913192749023,-0.2742776274681092,-1.6564741134643557,0.0,0.0,-0.8876944780349731,0.0,0.0
32.818,-0.15630674362182617,0.18550840020179749,0.12382864952087402,-0.2860682010650635,-1.6508402824401855,0.0,0.0,-0.9061182737350466,0.0,0.0
32.831,-0.11616750806570052,0.2716292440891266,-3.1788825988769527,-0.2933604419231415,-1.6268765926361084,0.0,0.0,-0.9225134253501891,0.0,0.0
32.845,-0.09498555213212968,0.3460758924484253,-2.895838975906372,-0.27979856729507446,-1.629824995994568,0.0,0.0,-0.950519323348999,0.0,0.0
32.858,-0.13316749036312103,0.35926973819732666,1.5804167985916138,-0.3291496336460113,-1.6589884757995603,0.0,0.0,-0.950519323348999,0.0,0.0
32.871,-0.09055163711309432,0.3789758086204529,-6.531907558441161,-0.29525649547576904,-1.6570134162902832,0.0,0.0,-0.9535974860191344,0.0,0.0
32.885,-0.11566214263439178,0.5780550837516785,-22.45447158813477,-0.36976319551467896,-1.7501850128173828,0.0,0.0,-0.9864051342010498,0.0,0.0
32.898,-0.1428276300430298,0.6129485964775084,3.031052589416504,-0.38311028480529785,-1.7318137884140017,0.0,0.0,-1.0004059076309204,0.0,0.0
32.911,-0.17000877857208252,0.6141403317451477,1.1530413627624512,-0.44966983795166016,-1.7492773532867432,0.0,0.0,-1.0004059076309204,0.0,0.0
32.925,-0.2170870006084442,0.4082061350345612,18.595165252685547,-0.5184208750724792,-1.719520092010498,0.0,0.0,-0.9717217087745665,0.0,0.0
32.938,-0.2602282762527466,0.23380225896835327,23.570983886718754,-0.52292400598526,-1.588598132133484,0.0,0.0,-0.8847869634628296,0.0,0.0
32.951,-0.25312480330467224,0.08779671788215637,13.362067222595217,-0.5050913095474243,-1.397778868675232,0.0,0.0,-0.8178385496139526,0.0,0.0
32.965,-0.2337245941162109,0.051540374755859375,-7.469721794128418,-0.4903509914875031,-1.3229572772979736,0.0,0.0,-0.8874626159667968,0.0,0.0
32.978,-0.20924812555313113,0.08807569742202759,-13.098916053771973,-0.45958781242370605,-1.394029140472412,0.0,0.0,-0.9949551820755006,0.0,0.0
32.991,-0.18540045619010925,0.12479659914970398,-6.7659993171691895,-0.43352836370468145,-1.4707146883010864,0.0,0.0,-0.9950745701789856,0.0,0.0
33.005,-0.15956348180770874,0.16865441203117373,-4.4592628479003915,-0.41684216260910034,-1.6197161674499512,0.0,0.0,-0.951613187789917,0.0,0.0
33.018,-0.135823592543602,0.25158753991127014,-9.046442985534668,-0.3824842572212219,-1.624366283416748,0.0,0.0,-0.9455779790878298,0.0,0.0
33.031,-0.1250854134559631,0.309153288602829,-8.001059532165526,-0.37740418314933777,-1.7168512344360352,0.0,0.0,-0.9444642066955566,0.0,0.0
33.045,-0.1713026762008667,0.1792794167995453,-0.7156066298484801,-0.4411302208900452,-1.8426272869110107,0.0,0.0,-0.9356083869934082,0.0,0.0
33.058,-0.2116234749555588,0.15618586540222168,7.662561416625976,-0.5161861181259155,-1.8571155071258545,0.0,0.0,-0.937118113040924,0.0,0.0
33.071,-0.25377780199050903,0.16440802812576294,-1.0906219482421875,-0.525767147541046,-1.857516050338745,0.0,0.0,-0.937118113040924,0.0,0.0
33.085,-0.25280100107193,0.21012192964553836,6.360020160675049,-0.5853584408760071,-1.8644948005676272,0.0,0.0,-0.9083052277565001,0.0,0.0
33.098,-0.26453065872192383,0.18067744374275208,-1.935307621955872,-0.626494824886322,-1.864668369293213,0.0,0.0,-0.8973242044448851,0.0,0.0
33.111,-0.24032051861286163,0.12323468923568726,-2.258399724960327,-0.6267882585525513,-1.9042547941207888,0.0,0.0,-0.902752161026001,0.0,0.0
33.125,-0.2133672684431076,0.09146833419799805,-6.650796413421631,-0.6191666126251221,-1.927789688110352,0.0,0.0,-0.9218887090682985,0.0,0.0
33.138,-0.2306061089038849,0.07426813244819641,-3.3131046295166016,-0.6560627818107605,-1.938876390457153,0.0,0.0,-0.9327950477600097,0.0,0.0
33.151,-0.2700992822647095,0.05517011880874634,0.9900279045104979,-0.6762821674346924,-1.9155945777893064,0.0,0.0,-0.9196451902389526,0.0,0.0
33.165,-0.2617299258708954,0.042241811752319336,-1.2398800849914553,-0.6909002661705017,-1.92096209526062,0.0,0.0,-0.9200915098190308,0.0,0.0
33.178,-0.2743195593357086,0.06110928952693939,-3.9200348854064946,-0.683364748954773,-1.9658349752426147,0.0,0.0,-0.9527707099914551,0.0,0.0
33.191,-0.30478161573410034,0.09594722092151642,-3.011981964111328,-0.6986365914344788,-1.9988911151885984,0.0,0.0,-0.9671308994293214,0.0,0.0
33.205,-0.2901202142238617,0.11045601963996889,-4.195960521697998,-0.669938325881958,-2.072622299194336,0.0,0.0,-0.9852707386016845,0.0,0.0
33.218,-0.27997735142707825,0.14267048239707947,-3.3112831115722656,-0.6355456709861755,-2.082231283187866,0.0,0.0,-0.9852707386016845,0.0,0.0
33.231,-0.27353101968765253,0.19347187876701355,-7.102790832519531,-0.635130763053894,-2.164161205291748,0.0,0.0,-1.0091379880905151,0.0,0.0
33.245,-0.2874738872051239,0.2736179232597351,-11.232921600341797,-0.666949450969696,-2.273148775100708,0.0,0.0,-0.9763195514678957,0.0,0.0
33.258,-0.3117176592350006,0.25313910841941833,3.367453098297119,-0.7112788558006288,-2.3243002891540527,0.0,0.0,-0.9511619806289674,0.0,0.0
33.271,-0.27304771542549133,0.27759453654289246,-9.643068313598633,-0.6805210709571838,-2.319937229156494,0.0,0.0,-0.9511619806289674,0.0,0.0
33.285,-0.26800024509429926,0.30536505579948425,-29.31627082824707,-0.6515620946884155,-2.5287923812866206,0.0,0.0,-0.9723680019378662,0.0,0.0
33.298,-0.2614465951919556,0.3551769256591797,-11.099892616271973,-0.5991628170013428,-2.6906094551086426,0.0,0.0,-1.0045181512832642,0.0,0.0
33.311,-0.25632667541503906,0.3075523376464844,-6.419822216033936,-0.590464413166046,-2.9057438373565674,0.0,0.0,-1.0507140159606934,0.0,0.0
33.326,-0.3206012845039368,0.42991641163825994,-29.77237701416016,-0.6648778319358826,-3.115044593811035,0.0,0.0,-1.11969256401062,0.0,0.0
33.338,-0.38636788725852966,0.4974512457847595,-9.050086021423342,-0.7515175342559814,-3.321233034133911,0.0,0.0,-1.2242416143417358,0.0,0.0
33.351,-0.4194516837596893,0.6818954944610596,-11.749469757080078,-0.8531275987625122,-3.603619575500488,0.0,0.0,-1.3714566230773926,0.0,0.0
